City,Total_Restaurants,Avg_Rating,Avg_Cost_for_Two,Total_Votes,Online_Order_Pct,Table_Booking_Pct,Avg_Delivery_Time
Ahmedabad,114,3.72,1008.0,265762,77.2,19.3,50.1
Pune,114,3.67,934.0,293323,71.1,14.0,54.1
Delhi,112,3.66,981.0,235924,81.2,16.1,57.8
Jaipur,107,3.84,1039.0,272894,64.5,20.6,53.7
Chennai,99,3.62,780.0,230683,79.8,16.2,50.3
Hyderabad,96,3.69,982.0,267517,76.0,20.8,56.0
Bangalore,93,3.77,885.0,224370,71.0,20.4,50.9
Lucknow,90,3.7,870.0,221884,86.7,15.6,55.9
Mumbai,89,3.67,1072.0,210153,66.3,14.6,55.2
Kolkata,86,3.69,926.0,203201,75.6,16.3,54.1
