Cuisines,Restaurant_Count,Avg_Rating,Avg_Cost,Total_Votes,Avg_Votes,Online_Order_Pct
Gujarati,118,3.74,1072.0,302275,2562.0,71.2
Mexican,97,3.67,961.0,216023,2227.0,64.9
Biryani,90,3.75,858.0,215465,2394.0,78.9
Bengali,89,3.73,1003.0,231884,2605.0,76.4
Chinese,84,3.65,976.0,214314,2551.0,73.8
Fast Food,81,3.57,860.0,191395,2363.0,71.6
Mughlai,81,3.72,1069.0,188609,2329.0,80.2
Continental,78,3.82,885.0,181237,2324.0,76.9
North Indian,75,3.69,1072.0,189151,2522.0,77.3
Thai,74,3.73,850.0,183492,2480.0,75.7
Italian,68,3.55,708.0,157228,2312.0,77.9
South Indian,65,3.81,997.0,154638,2379.0,78.5
